lastUpdated,text,title,url
,^, ,""About CNRI"",. ,Corporation for National Research Initiatives,. ,Archived, from the original on 23 September 2015,. Retrieved ,9 November, 2015,.,.mw-parser-output cite.citation{font-style:inherit}.mw-parser-output .citation q{quotes:""\""""""\""""""'""""'""}.mw-parser-output .id-lock-free a,.mw-parser-output .citation .cs1-lock-free a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .id-lock-limited a,.mw-parser-output .id-lock-registration a,.mw-parser-output .citation .cs1-lock-limited a,.mw-parser-output .citation .cs1-lock-registration a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/d/d6/Lock-gray-alt-2.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .id-lock-subscription a,.mw-parser-output .citation .cs1-lock-subscription a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/a/aa/Lock-red-alt-2.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration{color:#555}.mw-parser-output .cs1-subscription span,.mw-parser-output .cs1-registration span{border-bottom:1px dotted;cursor:help}.mw-parser-output .cs1-ws-icon a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"")right 0.1em center/12px no-repeat}.mw-parser-output code.cs1-code{color:inherit;background:inherit;border:none;padding:inherit}.mw-parser-output .cs1-hidden-error{display:none;font-size:100%}.mw-parser-output .cs1-visible-error{font-size:100%}.mw-parser-output .cs1-maint{display:none;color:#33aa33;margin-left:0.3em}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration,.mw-parser-output .cs1-format{font-size:95%}.mw-parser-output .cs1-kern-left,.mw-parser-output .cs1-kern-wl-left{padding-left:0.2em}.mw-parser-output .cs1-kern-right,.mw-parser-output .cs1-kern-wl-right{padding-right:0.2em}.mw-parser-output .citation .mw-selflink{font-weight:inherit},
,
,^, ,""Handle.net - General FAQs"",. ,Handle.net,. Corporation for National Research Initiatives. ,Archived, from the original on 27 August 2015,. Retrieved ,9 November, 2015,.,
,
,^, ,Rossum, Guido Van (27 January 2009). ,""The History of Python: Personal History - part 2, CNRI and beyond"",. ,The History of Python,. Retrieved ,23 September, 2017,.,
,
,^, ,""Senior Advisory Board Member"",. ,Northern Virginia Technology Council,. Retrieved ,15 Apr, 2014,.,
,
,^, ,""Board Meeting No. 1 - Minutes | Internet Society"",. ,www.internetsociety.org,. ,Archived, from the original on 2017-02-04,. Retrieved ,2017-02-04,.,
,
,^, ,dave. ,""Footnotes to History"",. ,netpolicynews.com,. ,Archived, from the original on 2017-02-04,. Retrieved ,2017-02-04,.,
,
,^, ,Reid, Calvin (1996). ""Bowker, CNRI to develop digital identifier system"". ,Publishers Weekly, (243(38) p.15).,
,
,^, ,Simmonds, A.W. (1999). ""The digital object identifier (DOI)"". ,Publishing Research Quarterly, (15(2), p. 10-13).,
,
,^, ,""Lost something on the Internet? Never again with new Digital Object (DO) Architecture"",. ,The ITU Blog,. 2014-01-06. ,Archived, from the original on 2017-02-04,. Retrieved ,2017-02-04,.,
,
,^, ,Muvunyi, Steven. ,""New system to enhance digital management"",. ,The New Times Rwanda,. ,Archived, from the original on 2017-02-04,. Retrieved ,2017-02-04,.,
,
,^, ,""Digital Object (DO) Repository Software"",. ,Archived, from the original on 2014-05-17,. Retrieved ,15 Apr, 2014,.,
,
,
,Externale links,[,edit,],
,Corporation for National Research Initiatives,
,D-Lib Magazine,
,
,
,This article relating to ,library science, or ,information science, is a ,stub,. You can help Wikipedia by ,expanding it,.,v,t,e,
,This article about an IT-related or software-related company or corporation is a ,stub,. You can help Wikipedia by ,expanding it,.,v,t,e,
,
,

,
,
,Retrieved from "",https://en.wikipedia.org/w/index.php?title=Corporation_for_National_Research_Initiatives&oldid=964343302,""",Corporation for National Research Initiatives,https://en.wikipedia.org/wiki/Corporation_for_National_Research_Initiatives
" 19 December 2019, at 16:41","Ken Manheimer, has been a prominent software developer of ,Zope, and ,GNU Mailman, who worked for ,NIST,, ,CNRI,, Digital Creations and ,Zope Corporation,, and ,SpiderOak,. He's been listed by ,Guido van Rossum, together with ,Barry Warsaw, as the probable inventor of the term ,Benevolent Dictator For Life, (during his CNRI tenure).,[1],
,
,Famous quotes,[,edit,],
,""computers usefulness is ridiculously improbable.  you can quote me."",
,References,[,edit,],
,
,
,^, ,""Origin of BDFL"",. ,Archived, from the original on 2010-12-20.,.mw-parser-output cite.citation{font-style:inherit}.mw-parser-output .citation q{quotes:""\""""""\""""""'""""'""}.mw-parser-output .id-lock-free a,.mw-parser-output .citation .cs1-lock-free a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .id-lock-limited a,.mw-parser-output .id-lock-registration a,.mw-parser-output .citation .cs1-lock-limited a,.mw-parser-output .citation .cs1-lock-registration a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/d/d6/Lock-gray-alt-2.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .id-lock-subscription a,.mw-parser-output .citation .cs1-lock-subscription a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/a/aa/Lock-red-alt-2.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration{color:#555}.mw-parser-output .cs1-subscription span,.mw-parser-output .cs1-registration span{border-bottom:1px dotted;cursor:help}.mw-parser-output .cs1-ws-icon a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"")right 0.1em center/12px no-repeat}.mw-parser-output code.cs1-code{color:inherit;background:inherit;border:none;padding:inherit}.mw-parser-output .cs1-hidden-error{display:none;font-size:100%}.mw-parser-output .cs1-visible-error{font-size:100%}.mw-parser-output .cs1-maint{display:none;color:#33aa33;margin-left:0.3em}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration,.mw-parser-output .cs1-format{font-size:95%}.mw-parser-output .cs1-kern-left,.mw-parser-output .cs1-kern-wl-left{padding-left:0.2em}.mw-parser-output .cs1-kern-right,.mw-parser-output .cs1-kern-wl-right{padding-right:0.2em}.mw-parser-output .citation .mw-selflink{font-weight:inherit},
,
,
,""Feasting on life with veteran programmer Ken Manheimer"",.,
,""An Interview with Paul Everitt and Ken Manheimer of Digital Creations, publishers of Zope"",.,
,This biographical article relating to a computer specialist is a ,stub,. You can help Wikipedia by ,expanding it,.,v,t,e,
,
,

,
,
,Retrieved from "",https://en.wikipedia.org/w/index.php?title=Ken_Manheimer&oldid=931557320,""",Ken Manheimer,https://en.wikipedia.org/wiki/Ken_Manheimer
" 4 October 2020, at 17:23","American computer programmer, author, and advocate for the open source movement,
,""Eric Raymond"" redirects here. For other uses, see ,Eric Raymond (disambiguation),.,
,This article ,may rely excessively on sources ,too closely associated with the subject,, potentially preventing the article from being ,verifiable, and ,neutral,., Please help ,improve it, by replacing them with more appropriate ,citations, to ,reliable, independent, third-party sources,.,  ,(,July 2015,), (,Learn how and when to remove this template message,),
,
,
,Eric S. Raymond,Raymond at ,Linucon, 2004,Born, (,1957-12-04,) ,December 4, 1957, (age 62),Boston, Massachusetts,Nationality,American,Alma mater,University of Pennsylvania, (dropped out),[1],Occupation,Software developer,, author,Website,www,.catb,.org,/esr,/,
,Eric Steven Raymond, (born December 4, 1957), often referred to as ,ESR,, is an American ,software developer,, ,open-source software, advocate, and author of the 1997 essay and 1999 book ,The Cathedral and the Bazaar,. He wrote a guidebook for the ,Roguelike, game ,NetHack,.,[2], In the 1990s, he edited and updated the ,Jargon File,, currently in print as ,The New Hacker's Dictionary,.,[3],
,
,Contents,
,
,1, ,Early life,
,2, ,Career,
,3, ,Views on open source,
,4, ,Political beliefs and activism,
,5, ,Personal life,
,6, ,Bibliography,
,
,6.1, ,By Eric Raymond,
,
,6.1.1, ,Books,
,6.1.2, ,Writings posted or archived on his website,
,
,
,
,
,7, ,See also,
,8, ,References,
,9, ,Further reading,
,10, ,External links,
,
,

,Early life,[,edit,],
,Raymond was born in ,Boston, Massachusetts,, in 1957 and lived in Venezuela as a child. His family moved to ,Pennsylvania, in 1971.,[4], He developed ,cerebral palsy, at birth; his weakened physical condition motivated him to go into computing.,[5],
,
,Career,[,edit,],
,Raymond began his ,programming, career writing ,proprietary software,, between 1980 and 1985.,[1], In 1990, noting that the ,Jargon File, had not been maintained since about 1983, he adopted it; he currently has a third edition in print. ,Paul Dourish, maintains an archived original version of the Jargon File, because, he says, Raymond's updates ""essentially destroyed what held it together."",[6],
,In 1996 Raymond took over development of the open-source email software ""popclient"", renaming it to ,Fetchmail,.,[7], Soon after this experience, in 1997, he wrote the essay "",The Cathedral and the Bazaar,"", detailing his thoughts on ,open-source software development, and why it should be done as openly as possible (the ""bazaar"" approach). The essay was based in part on his experience in developing Fetchmail. He first presented his thesis at the annual ,Linux Kongress, on May 27, 1997. He later expanded the essay into a book, ,The Cathedral and the Bazaar: Musings on Linux and Open Source by an Accidental Revolutionary,, in 1999. The essay has been widely cited.,[8], The internal white paper by Frank Hecker that led to the release of the ,Mozilla, (then ,Netscape,) source code in 1998 cited ,The Cathedral and the Bazaar, as ""independent validation"" of ideas proposed by ,Eric Hahn, and ,Jamie Zawinski,.,[9], Hahn would later describe the 1999 book as ""clearly influential"".,[10],:,190,
,From the late 1990s onward, due in part to the popularity of his essay, Raymond became a prominent voice in the open source movement. He co-founded the ,Open Source Initiative, in 1998, taking on the self-appointed role of ambassador of ,open source, to the press, business and public. He remains active in OSI, but stepped down as president of the initiative in February 2005.,[11], In early March 2020, he was removed from two Open Source Initiative mailing lists due to posts that violated the OSI's Code of Conduct.,[12],
,In 1998 Raymond received and published a Microsoft document expressing worry about the quality of rival open-source software.,[13], He named this document, together with others subsequently leaked, "",The ,Halloween Documents,"".
,In 2000–2002 he created ,Configuration Menu Language 2, (CML2), a source code configuration system; while originally intended for the ,Linux operating system,, it was rejected by kernel developers.,[14], (Raymond attributed this rejection to ""kernel list politics"",,[15], but ,Linus Torvalds, said in a 2007 mailing list ,post, that as a matter of policy, the development team preferred more incremental changes.) Raymond's 2003 book ,The Art of Unix Programming, discusses user tools for programming and other tasks.
,Some versions of ,NetHack, still include Raymond's guide.,[2], He has also contributed code and content to the ,free software, video game ,The Battle for Wesnoth,.,[16],
,Raymond is the main developer of ,NTPSec,, a ""secure, hardened replacement"" for the Unix utility ,NTP,.,[17],
,
,Views on open source,[,edit,],
,Raymond coined an ,aphorism, he dubbed ,Linus's law,, inspired by ,Linus Torvalds,: ""Given enough eyeballs, all ,bugs, are shallow"".,[18], It first appeared in his book ,The Cathedral and the Bazaar,.,[19],:,30,
,Raymond has refused to speculate on whether the ""bazaar"" development model could be applied to works such as books and music, saying that he does not want to ""weaken the winning argument for open-sourcing software by tying it to a potential loser"".,[20],
,Raymond has had a number of public ,disputes, with other figures in the ,free software movement,. As head of the Open Source Initiative, he argued that advocates should focus on the potential for better products. The ""very seductive"" moral and ethical rhetoric of ,Richard Stallman, and the ,Free Software Foundation, fails, he said, ""not because his principles are wrong, but because that kind of language ... simply does not persuade anybody"".,[21],
,In a 2008 essay he defended programmers's right to issue work under proprietary licenses: ""I think that if a programmer wants to write a program and sell it, it's neither my business nor anyone else's but his customer's what the terms of sale are."",[22], In the same essay he said that the ""logic of the system"" puts developers into ""dysfunctional roles"", with bad code the result.
,
,Political beliefs and activism,[,edit,],
,Raymond is a member of the ,Libertarian Party,. He is a ,gun rights, advocate.,[23], He has endorsed the open source firearms organization ,Defense Distributed,, calling them ""friends of freedom"" and writing ""I approve of any development that makes it more difficult for governments and criminals to monopolize the use of force. As 3D printers become less expensive and more ubiquitous, this could be a major step in the right direction."",[24],[25],
,In 2015 Raymond accused the ,Ada Initiative, and other ,women in tech, groups of attempting to entrap male open source leaders and accuse them of rape, saying ""Try to avoid even being alone, ever, because there is a chance that a 'women in tech' advocacy group is going to try to collect your scalp."",[26],[27],
,Raymond has claimed that ""Gays experimented with unfettered promiscuity in the 1970s and got AIDS as a consequence"", and that ""Police who react to a random black male behaving suspiciously who might be in the critical age range as though he is an near-imminent lethal threat, are being rational, not racist."",[28],[29], Progressive campaign The Great Slate was successful in raising funds for candidates in part by asking for contributions from tech workers in return for not posting similar quotes by Raymond. ,Matasano Security, employee and Great Slate fundraiser Thomas Ptacek said, ""I’ve been torturing Twitter with lurid Eric S. Raymond quotes for years. Every time I do, 20 people beg me to stop."" It is estimated that as of March 2018 over $30,000 has been raised in this way.,[30],
,
,Personal life,[,edit,],
,Raymond describes himself as ,neo-pagan,.,[5],
,
,Bibliography,[,edit,],
,Hamerly, Jim, Paquin, Tom and Walton, Susan;, ,Freeing the Source: The Story of Mozilla,, in ,Open Sources: Voices from the Open Source Revolution,, O'Reilly, 1999. 280pp, ,.mw-parser-output cite.citation{font-style:inherit}.mw-parser-output .citation q{quotes:""\""""""\""""""'""""'""}.mw-parser-output .id-lock-free a,.mw-parser-output .citation .cs1-lock-free a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/6/65/Lock-green.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .id-lock-limited a,.mw-parser-output .id-lock-registration a,.mw-parser-output .citation .cs1-lock-limited a,.mw-parser-output .citation .cs1-lock-registration a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/d/d6/Lock-gray-alt-2.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .id-lock-subscription a,.mw-parser-output .citation .cs1-lock-subscription a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/a/aa/Lock-red-alt-2.svg"")right 0.1em center/9px no-repeat}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration{color:#555}.mw-parser-output .cs1-subscription span,.mw-parser-output .cs1-registration span{border-bottom:1px dotted;cursor:help}.mw-parser-output .cs1-ws-icon a{background:linear-gradient(transparent,transparent),url(""//upload.wikimedia.org/wikipedia/commons/4/4c/Wikisource-logo.svg"")right 0.1em center/12px no-repeat}.mw-parser-output code.cs1-code{color:inherit;background:inherit;border:none;padding:inherit}.mw-parser-output .cs1-hidden-error{display:none;font-size:100%}.mw-parser-output .cs1-visible-error{font-size:100%}.mw-parser-output .cs1-maint{display:none;color:#33aa33;margin-left:0.3em}.mw-parser-output .cs1-subscription,.mw-parser-output .cs1-registration,.mw-parser-output .cs1-format{font-size:95%}.mw-parser-output .cs1-kern-left,.mw-parser-output .cs1-kern-wl-left{padding-left:0.2em}.mw-parser-output .cs1-kern-right,.mw-parser-output .cs1-kern-wl-right{padding-right:0.2em}.mw-parser-output .citation .mw-selflink{font-weight:inherit},ISBN, ,1-56592-582-3,
,Wayner, Peter; ,Free for All: How LINUX and the Free Software Movement Undercut the High-Tech Titans,, HarperCollins, 2000, 340pp, ,ISBN, ,0-06-662050-3,
,Suarez-Potts, Louis;, ,Interview: Frank Hecker,, Community Articles, May 1, 2001, www.openoffice.org, OpenOffice website,
,Moody, Glyn; ,Rebel Code: Linux and the Open Source Revolution,, Basic Books 2002, 342pp, ,ISBN, ,978-0-7382-0333-1,
,By Eric Raymond,[,edit,],
,Books,[,edit,],
,The New Hacker's Dictionary, (editor) (MIT Press ,ISBN, ,0-262-68092-0,) – printed version of the ,Jargon File, with Raymond listed as the editor.,
,The Cathedral and the Bazaar, (O'Reilly; hardcover ,ISBN, ,1-56592-724-9,, October 1999) – includes "",The Cathedral and the Bazaar,"", "",Homesteading the Noosphere,"", "",The Magic Cauldron,"" and ,""Revenge of the Hackers"",
,The Art of Unix Programming, (Addison-Wesley, October 2003; ,ISBN, ,0-13-142901-9,),
,Learning GNU Emacs, 3rd Edition, Cameron, Debra; Elliott, James; Loy, Marc; Raymond, Eric; Rosenblatt, Bill (O'Reilly Media, December 2004; ,ISBN, ,978-0-596-00648-8,),
,Writings posted or archived on his website,[,edit,],
,The Art of Unix Usability,, the book about programming and user interface philosophy in UNIX,
,How to Ask Questions the Smart Way,, mirrored on personal site,
,Release Early, Release Often,, excerpt from ,The Cathedral and the Bazaar,, mirrored on personal site,
,Eric Raymond's FAQ collection,, mirrored on his personal site. Includes links to Linux Documentation Project.,
,See also,[,edit,],
,Revolution OS, (film),
,Hacker ethic,
,Halloween documents,
,Release early, release often,
,References,[,edit,],
,
,
,^ ,a, ,b, ,Raymond, Eric S., (January 29, 2003). ,""Resume of Eric Steven Raymond"",. Retrieved ,November 23,, 2009,.,
,
,^ ,a, ,b, ,Raymond, Eric S., (December 8, 2003). ,""A Guide to the Mazes of Menace (Guidebook of Nethack)"",. ,NetHack.org,. Retrieved ,December 15,, 2008,.,
,
,^, ,Raymond, Eric S., (October 11, 1996). ,The New Hacker's Dictionary,. ,ISBN, ,0-262-68092-0,.,
,
,^, ,""Man Against the FUD"",. Archived from ,the original, on October 13, 2007,. Retrieved ,July 7,, 2008,.,
,
,^ ,a, ,b, ,Leonard, Andrew (April 1998). ,""Let my software go!"",. ,Salon.com,. San Francisco: ,Salon Media Group,. Retrieved ,November 23,, 2009,.,
,
,^, ,""The Original Hacker's Dictionary"",. ,dourish.com,. Retrieved ,November 5,, 2011,.,
,
,^, ,""Fetchmail"",.,
,
,^, ,""Citations for ""The Cathedral And The Bazaar,"","",. ACM Digital Library,. Retrieved ,February 10,, 2015,.,
,
,^, ,Suarez-Potts, Louis (2001). ,""Interview: Frank Hecker"",. Retrieved ,November 5,, 2011,.,
,
,^, ,Moody, Glyn (July 25, 2002). ,Rebel Code: Linux and the Open Source Revolution,. Basic Books. ,ISBN, ,0-7382-0670-9,.,
,
,^, ,Raymond, Eric S., (January 31, 2005). ,""Open Source Initiative (OSI) Announces expanded programs, counsel, AND board"",. Retrieved ,January 14,, 2010,.,
,
,^, ,""Co-founder of OSI Banned From Mailing Lists"",. Retrieved ,August 12,, 2020,.,
,
,^, ,Harmon, Amy (November 3, 1998). ,""Internal Memo Shows Microsoft Executives' Concern Over Free Software"",. ,The New York Times,. Retrieved ,November 5,, 2011,.,
,
,^, ,""CML2, ESR, & The LKML"",. ,KernelTrap,. February 17, 2002. Archived from ,the original, on August 7, 2007.,
,
,^, ,McMillan, Rob. ,""Interview: Eric Raymond goes back to basics"",. ,IBM developerWorks,. Archived from ,the original, on June 4, 2003.,
,
,^, ,""People at Gna!: Eric S. Raymond Profile"",. ,Gna.org,. Archived from ,the original, on March 1, 2017,. Retrieved ,September 13,, 2017,.,
,
,^, ,""NTPsec Project Blog"",. Retrieved ,January 9,, 2020,.,
,
,^, ,Greenstein, Shane (January 2012). ""The Range of Linus' Law"". ,IEEE Micro,. ,32, (1). IEEE Computer Society.,
,
,^, ,Raymond, Eric S., (1999). ,The Cathedral and the Bazaar: Musings on Linux and Open Source by an Accidental Revolutionary,. O'Reilly Media. ,ISBN, ,1-56592-724-9,.,
,
,^, ,Raymond, Eric S., (2000). ,""Afterword: Beyond Software?"",. Retrieved ,July 24,, 2007,.,
,
,^, ,Raymond, Eric S., (July 28, 1999). ,""Shut Up And Show Them The Code"",. ,Linux Today,. Retrieved ,July 5,, 2017,.,
,
,^, ,Raymond, Eric S., (October 1, 2008). ,""Why I Hate Proprietary Software"",. Retrieved ,November 5,, 2011,.,
,
,^, ,Richard Stallman, Free Software, and Copyleft, ,Archived, June 24, 2017, at the ,Wayback Machine, 2011,
,
,^, ,Raymond, Eric, (August 23, 2012). ,""Defense Distributed"",. Armed and Dangerous,. Retrieved ,January 14,, 2013,.,
,
,^, ,Kopfstein, Janus (April 12, 2013). ,""Guns want to be free: what happens when 3D printing and crypto-anarchy collide?"",. ,The Verge,.,
,
,^, ,""Linus Torvalds targeted by honeytraps, claims Eric S. Raymond"",. Retrieved ,November 25,, 2017,.,
,
,^, ,""Is This Crazy Anti-Feminist Rumor the Platonic Ideal of the Men's-Rights Internet?"",. ,Select All,. Retrieved ,November 25,, 2017,.,
,
,^, ,Raymond, Eric (June 16, 2002). ,""The Elephant in the Bath-House"",. Retrieved ,August 27,, 2018,.,
,
,^, ,Raymond, Eric (September 24, 2016). ,""Dilemmatizing the NRA"",. Retrieved ,August 27,, 2018,.,
,
,^, ,Jeong, Sarah (March 8, 2018). ,""Meet the campaign connecting affluent techies with progressive candidates around the country"",. ,The Verge,. Retrieved ,March 8,, 2018,.,
,
,
,Further reading,[,edit,],
,Byfield, Bruce (December 22, 2015). ,""The Decline and Fall of Eric S. Raymond"",. ,Linux Magazine,. Retrieved ,July 15,, 2018,.,
,External links,[,edit,],
,
,
,
,Wikimedia Commons has media related to ,Eric S. Raymond,.,
,
,
,
,
,Wikiquote has quotations related to: ,Eric S. Raymond,
,
,Official website, ,
,Blog (""Armed and Dangerous""),
,Works by Eric S. Raymond, at ,Project Gutenberg,
,Works by or about Eric S. Raymond, at ,Internet Archive,
,Eric S. Raymond, on ,IMDb,
,v,t,e,Contributors to the ,Linux operating system,Kernel,
,H. Peter Anvin,
,Jens Axboe,
,Andries Brouwer,
,Rémy Card,
,Arnaldo Carvalho de Melo,
,Alan Cox,
,Matthew Garrett,
,Michael Kerrisk,
,Con Kolivas,
,Greg Kroah-Hartman,
,Robert Love,
,David S. Miller,
,Ingo Molnár,
,Andrew Morton,
,Keith Packard,
,Hans Reiser,
,Rusty Russell,
,Sage Sharp,
,Linus Torvalds,
,Theodore Ts'o,
,Stephen Tweedie,
,Sage Weil,
,Harald Welte,
,Chris Wright,
,GNU,
,Loïc Dachary,
,Alexandre Oliva,
,Richard Stallman,
,Michael Tiemann,
,Distributions,
,Solar Designer,
,Gaël Duval,
,Marc Ewing,
,Benjamin Mako Hill,
,Peter MacDonald,
,Ian Murdock,
,Daniel Robbins,
,Jane Silber,
,Mark Shuttleworth,
,Patrick Volkerding,
,Bob Young,
,Other developers,
,Timothee Besset,
,Matthias Ettrich,
,Olivier Fourdan,
,Mark Galassi,
,Jim Gettys,
,Ryan C. Gordon,
,Harald Hoyer,
,Miguel de Icaza,
,Havoc Pennington,
,Lennart Poettering,
,Michael Simms,
,Kay Sievers,
,Dave Taylor,
,Jeff Waugh,
,Advocates,
,Valerie Aurora,
,Donna Benjamin,
,Ken Coar,
,Mary Gardiner,
,Jon Hall,
,Federico Heinz,
,Bradley M. Kuhn,
,Bruce Perens,
,Eric S. Raymond,
,Others,
,Pia Andrews,
,Jono Bacon,
,Keith Bergelt,
,Pamela Jones,
,Allison Randal,
,Karen Sandler,
,Dave Sifry,
,Luis Villa,
,
,Open Source Software portal,
,Authority control, ,
,BNF,: ,cb12473713k, ,(data),
,GND,: ,114853967,
,ISNI,: ,0000 0001 0904 1835,
,LCCN,: ,n91042870,
,NDL,: ,00515726,
,NKC,: ,jn20020721375,
,NTA,: ,102434786,
,SELIBR,: ,318745,
,SNAC,: ,w6gz9pfb,
,SUDOC,: ,03393004X,
,Trove,: ,596985,
,VIAF,: ,56710384,
, ,WorldCat Identities,: ,lccn-n91042870,
,
,
,

,
,
,Retrieved from "",https://en.wikipedia.org/w/index.php?title=Eric_S._Raymond&oldid=981829810,""",Eric S. Raymond,https://en.wikipedia.org/wiki/Eric_S._Raymond
